ID,c__ID,brand,c__brandName
38988889,,,Moscot
41751535,,,Havaianas
40225644,,,
40523367,,,Polo Ralph Lauren
38101530,,,Ermenegildo Zegna
40861053,,,Call It Spring
39628784,,,Burberry
40065488,,,Penguin
40788570,,,Hugo Boss
40274493,,,Rounderwear
40304717,,,Levi's
41679621,,,AllSaints
40791409,,,Sandro
39839088,,,Johnston & Murphy
39724798,,,Oakley
40531831,,,Daniel Hechter
40799955,,,Polo Ralph Lauren
40654420,,,Adolfo Dominguez
40113577,,,Dockers
40507793,,,Tommy Hilfiger
40847028,,,Sandro
40170980,,,Nautica
40377254,,,Happy Socks
40839749,,,
40561432,,,Chester & Peck
40341112,,,Kenzo
40145249,,,
40597893,,,Stance
40469365,,,Calvin Klein
40671691,,,Emporio Armani
40425478,,,Adidas Originals
39812827,,,Ted Baker
40923534,,,Diesel
40924842,,,Diesel
40823066,,,Cartier
40284913,,,Boss
40533115,,,Hackett
40425336,,,Adidas
38435653,,,Victorinox
40621567,,,Levi's
39870543,,,Coach
40555908,,,Lacoste
39488259,,,Thomas Sabo
40279689,,,Boss
40031598,,,Giorgio Armani
38583700,,,Boss
40840885,,,
40137372,,,Pertegaz
40923807,,,Diesel
37183671,,,
40519784,,,Tommy Hilfiger
40520144,,,Nautica
40106191,,,Coach
40281146,,,Ted Baker
40526355,,,Burberry
40144781,,,Calvin Klein
40783782,,,Springfield
40531145,,,Manchester
40156806,,,Salvatore Ferragamo
40752084,,,Joe S
38255007,,,Coach
40543321,,,Tommy Hilfiger
39863543,,,
40404159,,,Garmin
40515472,,,Ermenegildo Zegna
40270518,,,Scalpers
17910627,,,Polo Ralph Lauren
40284624,,,Boss
37507166,,,Ray Ban
40536669,,,Michael Kors
41361828,,,Cortefiel
40667526,,,Sidi
38376539,,,Cuadra
40584922,,,Diesel
40557360,,,Salvatore Ferragamo
40656048,,,Nautica
40144287,,,Tumi
38294510,,,Guess
38128669,,,
40205422,,,Tommy Hilfiger
40129996,,,Polo Ralph Lauren
41745497,,,Calvin Klein
38923467,,,Sperry
40480716,,,Tommy Hilfiger
40283704,,,Boss
39839120,,,Johnston & Murphy
40613136,,,Calvin Klein
38777925,,,Oro & Gold
40839208,,,
40855201,,,
40555865,,,Boggi
38746987,,,Penguin
40507910,,,Coach
40788718,,,Boss
39530574,,,Pepe Jeans
40840917,,,Boggi
40650786,,,ARMANI EXCHANGE
40530888,,,Manchester
39941029,,,UNO DE 50
40103408,,,Perry Ellis
40279477,,,Boss
40252102,,,Call It Spring
40655436,,,Adolfo Dominguez
38088360,,,Tommy Hilfiger
39629061,,,Thomas Sabo
40607606,,,Scappino
40084403,,,Boggi
40822986,,,Mirto
41019436,,,Boss
40200112,,,Calvin Klein
39843306,,,Northskull
40782152,,,Mirto
39624103,,,Corneliani
40567199,,,Calvin Klein
40294660,,,Scappino
39480768,,,Pineda Covalin
40931283,,,Lacoste
40443836,,,
40021773,,,Hugo Boss
40548422,,,
18649650,,,Levi's
42020247,,,Lacoste
38639006,,,Ray Ban
40294831,,,Scappino
40827069,,,Springfield
39996787,,,Pineda Covalin
41669909,,,K-Swiss
40418938,,,Nautica
39700477,,,Dockers
41023262,,,Steve Madden
39874373,,,Herschel Supply & Co.
40071280,,,Scappino
40471169,,,Corneliani
37407119,,,Damiani
39259635,,,Herschel Supply & Co.
40815283,,,Scalpers
39907078,,,Burberry
40593104,,,Penguin
39921266,,,Catamaran
40574221,,,Timberland
17181420,,,Alfani
39110665,,,Ermenegildo Zegna
39843291,,,Alexander McQueen
39197610,,,La Martina
36737344,,,Johnston & Murphy
40605936,,,Calvin Klein
40517145,,,Chester & Peck
41745557,,,Michael Kors
36159860,,,Pineda Covalin
40758073,,,Polo Ralph Lauren
40114334,,,Lacoste
40181832,,,Adolfo Dominguez
40752060,,,Joe S
40850581,,,
40653844,,,Adolfo Dominguez
40037130,,,Brunello Cucinelli
37430501,,,O Meccanica
36736669,,,B+D
39639966,,,Levi's
38980613,,,Scalpers
18240313,,,Calderoni
40225113,,,Polo Ralph Lauren
41663906,,,Polo Ralph Lauren
38989503,,,Novios De Protocolo-España
40562591,,,Nautica
40767887,,,Boss
37792544,,,
40113946,,,Dockers
40083528,,,Nautica
40525252,,,Paul & Shark
40654232,,,Adolfo Dominguez
40923289,,,Diesel
38294588,,,Guess
40561078,,,Boss
40558002,,,Hugo Boss
40409773,,,The North Face
40279512,,,Boss
40522794,,,Polo Ralph Lauren
39938592,,,Boss
40518275,,,Enrico Coveri
40841627,,,Polo Ralph Lauren
40366229,,,
40677992,,,Máscara de Látex
40864280,,,Pineda Covalin
40228344,,,Scappino
40181924,,,Adolfo Dominguez
40093248,,,
40176507,,,Lacoste
40553653,,,Tommy Hilfiger
40542636,,,Tommy Hilfiger
38869142,,,Toni Pons
40218833,,,Herschel Supply & Co.
37575352,,,Porsche Desingn
40416344,,,Scappino
40620830,,,Rinbros
38744882,,,Barberia Capital
40841669,,,
36141605,,,Johnston & Murphy
40454163,,,Calvin Klein
40346564,,,Ray Ban
40066474,,,RedFashion
40577159,,,Scappino
39968540,,,Pol Cotton
41010904,,,Aldo
41663847,,,Polo Ralph Lauren
39131059,,,Montblanc
40785171,,,Springfield
40923347,,,Diesel
40550701,,,Lacoste
40283982,,,Boss
40567773,,,Salvatore Ferragamo
40317524,,,
39395191,,,Kukuli
40144949,,,Calvin Klein
37317781,,,Pertegaz
40588665,,,The North Face
37126040,,,Ray Ban
40343543,,,The Kooples
40014675,,,Hex
40785340,,,Springfield
40028512,,,Salvatore Ferragamo
38479845,,,
40274469,,,Rounderwear
39587483,,,Caterpillar
40509868,,,Armani Exchange
39976976,,,Calvin Klein
39120305,,,Levi's
40613413,,,Aldo
39289394,,,Ermenegildo Zegna
40550806,,,Lacoste
40415848,,,Roberto Verino
38088808,,,Tommy Hilfiger
41446935,,,Nautica
36731735,,,Pineda Covalin
18884324,,,Kiehl's
40788978,,,Boss
40535848,,,Harmont & Blaine
40529545,,,Roberto Verino
40420680,,,Ray Ban
39330108,,,Pineda Covalin
41010956,,,Aldo
31418978,,,Skiny
36879155,,,Vilebrequin
41663613,,,Polo Ralph Lauren
41670837,,,Armani Exchange
41646931,,,Ermenegildo Zegna
40020268,,,Boss
40655078,,,Adolfo Dominguez
40815776,,,Tommy Hilfiger
40182430,,,
39932452,,,Jean Pierre
40290262,,,Polo Ralph Lauren
40635785,,,The North Face
40756354,,,Springfield
42172166,,,Chester & Peck
40608127,,,Calvin Klein
41741423,,,Cole Haan
40501110,,,Marcoliani Milano
42167814,,,The North Face
40464668,,,Pantherella
40523214,,,Polo Ralph Lauren
40641830,,,Call It Spring
40469413,,,Calvin Klein
40092583,,,Levi's
40558779,,,Epsilon
40931323,,,Lacoste
40635835,,,The North Face
40450580,,,Penguin
41719608,,,Psycho Bunny
39647092,,,Boss
40095806,,,Tommy Hilfiger
40270405,,,Scalpers
40559299,,,Vans
40010910,,,Cuadra
40545924,,,Epsilon
38550800,,,Pineda Covalin
40597873,,,Stance
40550926,,,Lacoste
39820212,,,The North Face
40290460,,,Polo Ralph Lauren
40430413,,,Epsilon
40955928,,,Stance
38066768,,,Pineda Covalin
36911502,,,Pineda Covalin
40906411,,,
39652383,,,Jack & Jones
36981500,,,Novios de Protocolo
40970418,,,Armani Exchange
40414644,,,Boss
41664889,,,Montblanc
38931515,,,Tommy Hilfiger
39973204,,,Thomas Sabo
40531379,,,Joe S
40671992,,,Emporio Armani
40539795,,,Canali
40290646,,,Polo Ralph Lauren
40103366,,,Perry Ellis
39836354,,,Roberto Verino
40785319,,,Springfield
40193149,,,Caterpillar
40005000,,,Salvatore Ferragamo
40084451,,,
42176848,,,Nautica
39293931,,,Rockport
40409775,,,The North Face
42140719,,,Comme des Garçons
41756796,,,Mango
39860103,,,Hugo Boss
40752948,,,
40290334,,,Polo Ralph Lauren
40746368,,,Cortefiel
40614575,,,Joe S
40771310,,,Boss
40526440,,,Burberry
40299412,,,Penguin
37711581,,,Orlebar Brown
40317148,,,Montblanc
40850279,,,Pal Zileri
38201676,,,Tommy Hilfiger
40404214,,,Garmin
40031341,,,Oakley
38135202,,,John Henry
40024951,,,Hackett
40113977,,,Dockers
39560931,,,Carrera
39639914,,,Levi's
39691561,,,Alfani
30754253,,,UNO DE 50
42164646,,,Replay
40176529,,,Tommy Hilfiger
40649164,,,Z Zegna
39853653,,,Boss
39435079,,,Cuadra
38628624,,,Montblanc
40357627,,,Burberry
40815275,,,Scalpers
39874381,,,Herschel Supply & Co.
39598545,,,Montblanc
40585534,,,Diesel
40806116,,,Ted Baker
39432684,,,Fraas
38566055,,,
40827355,,,Springfield
40870275,,,Caputo & Co.
40828628,,,Herschel Supply & Co.
40528248,,,Chester & Peck
39807446,,,Polo Ralph Lauren
40022186,,,Boss
42175645,,,Florsheim
40663417,,,Chester & Peck
40418117,,,Epsilon
40481451,,,Boggi
40538006,,,Salvatore Ferragamo
40782811,,,Springfield
31696953,,,Pineda Covalin
40470006,,,Nautica
40885716,,,Call It Spring
40098513,,,Calvin Klein
40577178,,,Scappino
40611791,,,The North Face
40752134,,,Joe S
39137600,,,Thomas Sabo
40185155,,,Lacoste
39571256,,,Tommy Hilfiger
40280223,,,Boss
42136672,,,Epsilon
37238358,,,Mykita
40115839,,,Corneliani
40856716,,,Ermenegildo Zegna
40660536,,,Penguin
39661926,,,Nike
39997754,,,Lacoste
40231126,,,Corneliani
40520697,,,Tommy Hilfiger
40098537,,,Calvin Klein
38997370,,,Lacoste
40655889,,,Nautica
40922977,,,Diesel
38359430,,,Giorgio Armani
40763675,,,Boss
40846940,,,Sandro
38176382,,,Florentino
41007579,,,Prada
40660334,,,Penguin
40271168,,,Scalpers
40539518,,,Boss
40014673,,,Hex
40794146,,,Boss
40677631,,,Acapella
40518041,,,Vans
39719777,,,Levi's
40542761,,,Tommy Hilfiger
40270487,,,Scalpers
37169997,,,Polo Ralph Lauren
40516686,,,Dockers
42038660,,,Springfield
40335704,,,Alexander McQueen
39140326,,,Pineda Covalin
35757736,,,Longchamp
36311490,,,Penguin
40028479,,,Salvatore Ferragamo
40923075,,,DIESEL
40478057,,,Montblanc
40933364,,,Maison Kitsuné
16993391,,,Tommy Hilfiger
40827123,,,Springfield
40593837,,,Scappino
40098841,,,Nina Ricci
36947396,,,Sperry
40162597,,,Lacoste
40789016,,,Hugo Boss
40416580,,,Dolce & Gabbana
39921865,,,Pineda Covalin
40074058,,,Tommy Hilfiger
19579032,,,Primmi
40003867,,,V Canto
39686283,,,Oakley
39397840,,,Levi's
40411610,,,Chester & Peck
36359168,,,Montblanc
40328330,,,Daniel Hechter
40539706,,,Canali
38841140,,,Levi's
40571405,,,Timberland
41745537,,,Calvin Klein
39699728,,,Hickok
40146261,,,Chester & Peck
40518805,,,Jack & Jones
36555653,,,Original Penguin
40242260,,,Pal Zileri
41663583,,,Polo Ralph Lauren
40441156,,,
17617381,,,Perry Ellis
36784343,,,LT Lightec
40113587,,,Dockers
40812544,,,Camper
38550803,,,Pineda Covalin
40182437,,,
40548953,,,Double Boune
40375799,,,Penguin
40146601,,,Scappino
40660812,,,Penguin
40923490,,,Diesel
40868571,,,Crep
40618972,,,Adolfo Dominguez
39941088,,,UNO DE 50
16454487,,,Tane
40631499,,,
39530389,,,Pineda Covalin
40300961,,,Off-White
40670839,,,Epsilon
40537070,,,Pertegaz
40782182,,,Mirto
40397083,,,Montblanc
37792530,,,Varosco
39679211,,,Penguin
39591638,,,Tateossian
40529303,,,
40791462,,,Scappino
40011766,,,Garmin
40200148,,,
40139133,,,Dockers
36736733,,,B+D
39958266,,,Florentino
39158785,,,O Meccanica
41239418,,,Ted Baker
40800565,,,Polo Ralph Lauren
36845347,,,Oakley
38556047,,,
40780265,,,Kenneth Cole
41468021,,,Polo Ralph Lauren
38870880,,,Ted Baker
40821190,,,Guess
39034940,,,Gerard Darel
40481907,,,Boggi
39994709,,,Salvatore Ferragamo
41663811,,,Polo Ralph Lauren
40660761,,,Penguin
38357253,,,Carrera
40618094,,,Polo Ralph Lauren
40819788,,,Clóe
40785552,,,Burberry
40279441,,,Boss
40418752,,,Diesel
40530750,,,John Varvatos
30655912,,,Joseph Abboud
40218838,,,Herschel Supply & Co.
41287762,,,Ermenegildo Zegna
40619009,,,Adolfo Dominguez
40772343,,,John Varvatos
39269141,,,Clarins
38731286,,,Pineda Covalin
39151079,,,Cufflinks Inc
39782912,,,Caterpillar
40654260,,,Adolfo Dominguez
39883996,,,Perry Ellis
40788529,,,Boss
40561043,,,Boss
40101738,,,Tommy Hilfiger
40763522,,,La Martina
40425700,,,Florsheim
39851796,,,Penguin
40616903,,,The Kooples
40515515,,,Michelin Footwear
39667668,,,Guess
38897626,,,Levi's
39860958,,,Title Of Work
40841489,,,Polo Ralph Lauren
40744295,,,Quirelli
40298927,,,Penguin
39843289,,,Alexander McQueen
40268498,,,Double Boune
39683329,,,Salvatore Ferragamo
40204405,,,
37768010,,,Pineda Covalin
40092939,,,Levi's
40690486,,,Hickok
40526632,,,Pompeii
40549982,,,UNO DE 50
39782982,,,Caterpillar
36185014,,,Novios De Protocolo-España
39831278,,,Montblanc
40783841,,,Springfield
38372855,,,Polo Ralph Lauren
39868416,,,Quirelli
39520441,,,Rounderwear
40294905,,,Scappino
40577073,,,RedFashion
38828166,,,Polo Ralph Lauren
39565439,,,Fila
40752048,,,Joe S
36380346,,,Polo Ralph Lauren
40942268,,,Aldo
40452645,,,Chester & Peck
40671297,,,Emporio Armani
40813861,,,Cuadra
40756453,,,Springfield
40606072,,,Calvin Klein
40020285,,,Boss
40469281,,,Calvin Klein
40671672,,,EMPORIO ARMANI
40847130,,,Emporio Armani
40066184,,,Paul & Shark
39881870,,,Lacoste
40021868,,,Boss
40320860,,,Crep
40011973,,,Polar
39326844,,,Pineda Covalin
36160121,,,Pineda Covalin
35813909,,,Pineda Covalin
40157677,,,Salvatore Ferragamo
40504570,,,The North Face
39977923,,,Pineda Covalin
41663912,,,Polo Ralph Lauren
40294707,,,Scappino
39998651,,,John Varvatos
38854764,,,Timberland
40847138,,,
40677997,,,Máscara de Látex
40451401,,,Nautica
37258121,,,Christian Dior
39857557,,,Nintendo
40620864,,,Barberia Capital
39514808,,,Herschel Supply & Co.
39480485,,,Macaria Taller
39623351,,,Boss
40822982,,,Mirto
39571301,,,Tommy Hilfiger
41745543,,,Calvin Klein
40767812,,,Boss
39882551,,,Scalpers
40530964,,,Manchester
40677554,,,Adolfo Dominguez
40233181,,,Van Boven
40321891,,,Pertegaz
37806976,,,
39655894,,,Salvatore Ferragamo
40654202,,,Adolfo Dominguez
36737671,,,Moncler
41514139,,,Moschino
40618618,,,Dockers
39988810,,,Garrett Leight
39370947,,,Ray Ban
40790153,,,Burberry
40584447,,,Diesel
40096102,,,Vans
39941019,,,UNO DE 50
39843281,,,Alexander McQueen
40822996,,,Mirto
37664905,,,Herschel Supply & Co.
40538456,,,Hogan
40851813,,,
40020928,,,Hugo Boss
39572089,,,Novios de Protocolo
41131762,,,Cortefiel
38737262,,,
40813448,,,Steve Madden
40098684,,,Nina Ricci
39197624,,,La Martina
40034655,,,Tom Ford
40567876,,,Salvatore Ferragamo
38826944,,,Polo Ralph Lauren
40020780,,,Boss
40419300,,,Nautica
40457898,,,Aldo
38173582,,,Deakin And Francis
40256985,,,
39946186,,,Cole Haan
41666617,,,Polo Ralph Lauren
40021694,,,Boss
37739225,,,Pertegaz
40857468,,,
37791850,,,L Occitane
39799245,,,Adolfo Dominguez
40880920,,,Stance
39077039,,,Armani
40281258,,,Ted Baker
40412743,,,Carolina Herrera
40021793,,,Boss
40526714,,,Burberry
40652027,,,ARMANI EXCHANGE
40618078,,,Polo Ralph Lauren
39140291,,,Pol Cotton
40851146,,,
38357244,,,Carrera
36296189,,,Ray Ban
39110672,,,Z Zegna
39896697,,,Clóe
40120730,,,Psycho Bunny
40233447,,,Camper
39812346,,,Theo Frazier
40625750,,,Aldo
40545406,,,Salvatore Ferragamo
40577157,,,Scappino
40280206,,,Ted Baker
40625748,,,Aldo
40827285,,,Springfield
38256129,,,Porsche Desingn
40800343,,,Polo Ralph Lauren
40102055,,,John Varvatos
40806046,,,Ted Baker
40821102,,,Ermenegildo Zegna
40762447,,,Alexander McQueen
40745606,,,Samsonite
40492342,,,Guasch
40271111,,,Scalpers
40257094,,,Scappino
39883621,,,Dkny
40185409,,,Ted Baker
40800098,,,Polo Ralph Lauren
40677542,,,Adolfo Dominguez
40189951,,,Montblanc
41745575,,,Michael Kors
40343525,,,
39686961,,,Ray Ban
38612184,,,Bomberg
41663984,,,Polo Ralph Lauren
40250787,,,Coach
40503747,,,Hogan
40780256,,,Kenneth Cole
39549101,,,Polar
39194026,,,Pineda Covalin
39623505,,,Hugo Boss
40065514,,,Penguin
40170871,,,Nautica
40791386,,,Sandro
38436005,,,Kiehl's
37238342,,,Mykita
40567231,,,Calvin Klein
40536321,,,Scappino
40653257,,,Epsilon
40655624,,,Adolfo Dominguez
40267691,,,The North Face
40151663,,,The North Face
40805764,,,Ted Baker
40676328,,,Adolfo Dominguez
40520591,,,Tommy Hilfiger
40285417,,,Boss
40284242,,,Hugo Boss
38211018,,,Ray Ban
40014270,,,
37410830,,,
39619892,,,Brantano
14405340,,,Skiny
30754637,,,UNO DE 50
38168100,,,ADOLFO DOMINGUEZ
39738834,,,Paul & Shark
36841771,,,Ray Ban
39879650,,,Cuadra
40557447,,,Salvatore Ferragamo
41745505,,,Calvin Klein
40316018,,,Dockers
40519924,,,Tommy Hilfiger
39095685,,,Levi's
41745485,,,Calvin Klein
42164601,,,Replay
40584506,,,Diesel
39296878,,,Caterpillar
40654305,,,Adolfo Dominguez
40800688,,,Polo Ralph Lauren
40356360,,,Tommy Hilfiger
40404158,,,Garmin
40021750,,,Boss
40956163,,,
42144309,,,True Religion
40656646,,,Nautica
40020081,,,Hugo Boss
40168093,,,Kenneth Cole
40317924,,,Flexi
39013239,,,Pineda Covalin
36918326,,,M. Cohen
40626616,,,Clóe
40557426,,,Salvatore Ferragamo
40213405,,,Michelin Footwear
40117257,,,Harmont & Blaine
39332078,,,Boss
40119863,,,Canali
38612188,,,Bomberg
40116819,,,Timberland
31502205,,,Ermenegildo Zegna
39019953,,,Pal Zileri
40510675,,,Armani Exchange
39935193,,,Pineda Covalin
37576126,,,Novios De Protocolo-España
37762999,,,Perry Ellis
40580508,,,Boggi
42181321,,,Penguin
39277648,,,Epsilon
39795788,,,Epsilon
40257009,,,Scappino
40004539,,,
39370810,,,Ray Ban
40831889,,,Catamaran
41666320,,,Lacoste
40757592,,,Polo Ralph Lauren
39863409,,,Vilebrequin
31510673,,,Montblanc
40113567,,,Dockers
40827230,,,Springfield
40553736,,,Tommy Hilfiger
38989008,,,Ermenegildo Zegna
39530394,,,Pineda Covalin
40206084,,,Michel Domit
40283958,,,Boss
40581788,,,
40562558,,,Nautica
40788917,,,Boss
39085290,,,Deakin And Francis
39626876,,,Hugo Boss
40035690,,,All Saints
40841192,,,Boggi
41746909,,,Epsilon
37392268,,,Punto Blanco
40522709,,,Polo Ralph Lauren
39528510,,,Kenneth Cole
39862945,,,Pal Zileri
40203425,,,Givenchy
40101572,,,Tommy Hilfiger
40282186,,,Fraas
40528581,,,Psycho Bunny
38905834,,,Carrera
40414283,,,
41663685,,,Polo Ralph Lauren
37396943,,,Novios De Protocolo-España
35972492,,,Polo Ralph Lauren
40482409,,,Epsilon
40548816,,,
40699862,,,Epsilon
40563013,,,Tommy Hilfiger
39968459,,,Pol Cotton
40280651,,,Ted Baker
40529674,,,Roberto Verino
40301383,,,Daniel Hechter
42091167,,,Epsilon
40787209,,,Jean Pierre
38675130,,,Perry Ellis
40785212,,,Springfield
40490602,,,The North Face
40317147,,,MONTBLANC
31047616,,,Salvatore Ferragamo
40674896,,,Epsilon
39988352,,,Cristina Ramella
40470559,,,Stance
40588338,,,Scappino
39914499,,,DOLCE & GABBANA
39629031,,,Thomas Sabo
38327598,,,Levi's
40751872,,,The Kooples
40229330,,,Adidas Originals
38837483,,,Ted Baker
40660899,,,Penguin
40787020,,,
42260065,,,Aldo
40178774,,,Calvin Klein
40827420,,,Springfield
40034312,,,Joe S
40028518,,,Salvatore Ferragamo
40533361,,,The North Face
40671749,,,EMPORIO ARMANI
39027554,,,Florentino
40805990,,,Ted Baker
40284343,,,Boss
40021453,,,Boss
16573124,,,Montblanc
40081876,,,Boggi
19503207,,,Scappino
40787730,,,Brantano
40092620,,,Levi's
39913751,,,Tommy Hilfiger
40470135,,,Alexander McQueen
40081026,,,Oscar de la Renta
39291340,,,Retrosuperfuture
39591649,,,Tateossian
40352029,,,
39882516,,,Scalpers
40923013,,,Diesel
40743254,,,Tommy Hilfiger
40404161,,,Garmin
40225520,,,Scappino
41737992,,,Mango
38890414,,,Brantano
39353762,,,Brooks Brothers
39253647,,,Polo Ralph Lauren
40889648,,,Eleventy
40166236,,,Dario Beltran
30160890,,,Ciba
40612902,,,Calvin Klein
11336662,,,Skiny
39591640,,,Tateossian
30160891,,,Ciba
40785016,,,Springfield
40113774,,,Dockers
40033858,,,Carrera
39608893,,,Joe S
40418530,,,Diesel
40905055,,,Aldo
40772329,,,John Varvatos
37274238,,,Lacoste
40815735,,,Coach
39137572,,,Thomas Sabo
40542614,,,Canali
40257080,,,
41663691,,,Polo Ralph Lauren
38754196,,,Montblanc
40123303,,,Polo Ralph Lauren
39027790,,,Scalpers
37237581,,,Boss
39478846,,,Pineda Covalin
40660832,,,Penguin
39100915,,,Polo Ralph Lauren
40177148,,,Ami
39959119,,,Cortefiel
42144388,,,True Religion
39820207,,,The North Face
40229318,,,Adidas Originals
40655303,,,Adolfo Dominguez
35938942,,,Swarovski
40507909,,,Coach
40582456,,,Daniel Wellington
40923677,,,Diesel
38753560,,,Boss
38851688,,,Vilebrequin
40671068,,,Emporio Armani
18887205,,,Victorinox
36911470,,,Pineda Covalin
40767684,,,Boss
40560321,,,Boss
40781995,,,Mirto
39997736,,,Dita
40004135,,,Garrett Leight
37951071,,,Calvin Klein
40567453,,,Epsilon
41672723,,,Nautica
37169967,,,Polo Ralph Lauren
40674992,,,Epsilon
41274740,,,Chester & Peck
40935036,,,Epsilon
31621076,,,Greyc
40113824,,,Dockers
39370752,,,Ray Ban
40788568,,,Boss
40851319,,,Epsilon
40191505,,,Calvin Klein
37645251,,,
36173541,,,Ray Ban
40572340,,,Boss
39721010,,,Mirto
40898909,,,Emporio Armani
40376190,,,Florsheim
40620503,,,Pal Zileri
40273502,,,Catamaran
40851818,,,The North Face
40189429,,,Adolfo Dominguez
38102812,,,Tateossian
39686905,,,Ray Ban
40655404,,,Adolfo Dominguez
39941105,,,UNO DE 50
38372945,,,Polo Ralph Lauren
40280456,,,Boss
40280051,,,Boss
39851899,,,Penguin
39011004,,,Moncler
40310470,,,Boggi
39525063,,,Florentino
39623585,,,Boss
40539878,,,Canali
38603484,,,Supra
41745469,,,Calvin Klein
40529393,,,Roberto Verino
40299268,,,Penguin
40847986,,,Aldo
40951778,,,Punto Blanco
39428823,,,Original Penguin
37237507,,,Boss
31237846,,,Ermenegildo Zegna
40469335,,,Calvin Klein
40150968,,,
40621497,,,Levi's
40274057,,,Aldo
39700841,,,Dockers
39946852,,,Salvatore Ferragamo
40745145,,,Hackett
40660746,,,Penguin
39110658,,,Z Zegna
37264925,,,Philips
39407494,,,Altezza Rock
40283480,,,Pol Cotton
37076100,,,Tommy Hilfiger
39326845,,,Pineda Covalin
40072598,,,Tommy Hilfiger
40170963,,,Nautica
40465843,,,Carrera
40460344,,,Pikolinos
40482354,,,Epsilon
40690537,,,Hickok
40567800,,,Salvatore Ferragamo
40021714,,,Boss
40614549,,,Joe S
40404209,,,Garmin
40356484,,,Tommy Hilfiger
39788812,,,LT Lightec
40757876,,,Polo Ralph Lauren
40743055,,,Florsheim
40434165,,,Epsilon
40452597,,,Catamaran
39646787,,,Boss
40584974,,,Diesel
41626053,,,Calvin Klein Jeans
40430137,,,Scappino
40363400,,,
40757943,,,Polo Ralph Lauren
40674972,,,Epsilon
40800534,,,Polo Ralph Lauren
40116804,,,Timberland
40443893,,,La Martina
40284158,,,Boss
39935189,,,Pineda Covalin
40495865,,,AllSaints
40200048,,,Calvin Klein
41732672,,,Guess
40794198,,,Boss
40671041,,,Emporio Armani
40485567,,,Chester & Peck
40567167,,,Calvin Klein
40618823,,,Dockers
40048233,,,Lacoste
37645255,,,Domenico
40791459,,,Scappino
40281615,,,Scappino
39970178,,,Boss
39686800,,,Ray Ban
38223933,,,Punto Blanco
31722350,,,Levi's
40310306,,,Boggi
40575954,,,Ugg
38379191,,,Gucci
40025386,,,Tommy Hilfiger
40988335,,,
39572372,,,DOLCE & GABBANA
36873273,,,Nautica
40872606,,,Punto Blanco
40515521,,,Michelin Footwear
41024704,,,Kokolet
40756341,,,Springfield
40020123,,,Boss
40655309,,,Adolfo Dominguez
40528991,,,Aldo
40282393,,,Z Zegna
40788662,,,Boss
